556/975 FEASIBLE 0.4s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r8c3
557/975 FEASIBLE 0.2s (2, 4) r6c2-r6c1-r7c1-r7c2-r8c2-r9c2
558/975 FEASIBLE 0.4s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r7c2
559/975 FEASIBLE 0.3s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r8c3
560/975 FEASIBLE 0.4s (2, 4) r6c2-r6c1-r7c1-r8c1-r8c2-r9c2
561/975 FEASIBLE 0.3s (2, 4) r6c2-r6c1-r7c1-r8c1-r9c1-r9c2
562/975 infeasible 0.3s (3, 3) r6c2-r6c3-r5c3-r5c4-r5c5-r6c5
563/975 infeasible 0.4s (3, 3) r6c2-r6c3-r5c3-r5c4-r6c4-r6c5
564/975 infeasible 0.2s (2, 4) r6c2-r6c3-r6c4-r5c4-r5c5-r6c5
565/975 FEASIBLE 0.5s (2, 4) r6c2-r6c3-r7c3-r7c2-r7c1-r8c1
566/975 FEASIBLE 0.7s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r8c1
567/975 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r8c3
568/975 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r7c2-r8c2-r9c2
569/975 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r7c2
570/975 FEASIBLE 0.4s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r8c1
571/975 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r8c2-r9c2
572/975 infeasible 0.2s (2, 4) r6c2-r6c3-r7c3-r8c3-r9c3-r9c2
573/975 FEASIBLE 0.5s (1, 4, 1) r6c2-r7c2-r7c3-r8c3-r9c3-r9c4
574/975 infeasible 0.2s (1, 4, 1) r6c2-r7c2-r8c2-r8c3-r7c3-r6c3
575/975 FEASIBLE 0.7s (1, 4, 1) r6c2-r7c2-r8c2-r8c3-r7c3-r7c4
576/975 FEASIBLE 0.5s (1, 4, 1) r6c2-r7c2-r8c2-r8c3-r9c3-r9c4
577/975 FEASIBLE 0.4s (1, 4, 1) r6c2-r7c2-r8c2-r9c2-r9c3-r9c4
578/975 FEASIBLE 0.4s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r7c1
579/975 infeasible 0.2s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r7c3
580/975 infeasible 0.3s (4, 2) r6c3-r5c3-r5c2-r6c2-r7c2-r8c2
581/975 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r5c5-r5c6-r6c6
582/975 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r5c5-r6c5-r6c4
583/975 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r5c5-r6c5-r6c6
584/975 infeasible 0.2s (2, 4) r6c3-r5c3-r5c4-r6c4-r6c5-r6c6
585/975 FEASIBLE 0.3s (4, 2) r6c3-r6c2-r5c2-r5c3-r5c4-r6c4
586/975 FEASIBLE 0.6s (3, 3) r6c3-r6c2-r6c1-r7c1-r7c2-r7c3
587/975 FEASIBLE 0.6s (3, 3) r6c3-r6c2-r6c1-r7c1-r7c2-r8c2
588/975 FEASIBLE 1.2s (3, 3) r6c3-r6c2-r6c1-r7c1-r8c1-r8c2
589/975 FEASIBLE 0.9s (3, 3) r6c3-r6c2-r6c1-r7c1-r8c1-r9c1
590/975 FEASIBLE 0.5s (2, 4) r6c3-r6c2-r7c2-r7c1-r8c1-r8c2
591/975 FEASIBLE 0.5s (2, 4) r6c3-r6c2-r7c2-r7c1-r8c1-r9c1
592/975 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r7c3-r8c3-r8c2
593/975 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r7c3-r8c3-r9c3
594/975 FEASIBLE 0.5s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c1-r7c1
595/975 FEASIBLE 0.4s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c1-r9c1
596/975 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c3-r7c3
597/975 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r8c3-r9c3
598/975 FEASIBLE 0.4s (2, 4) r6c3-r6c2-r7c2-r8c2-r9c2-r9c1
599/975 infeasible 0.2s (2, 4) r6c3-r6c2-r7c2-r8c2-r9c2-r9c3
600/975 infeasible 0.0s (1, 4, 1) r6c3-r6c4-r5c4-r5c5-r6c5-r7c5
601/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r7c6-r8c6
602/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r8c5-r8c4
603/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r8c5-r8c6
604/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r7c5-r8c5-r9c5
605/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r8c5-r7c5
606/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r8c5-r8c6
607/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r8c5-r9c5
608/975 infeasible 0.2s (1, 1, 4) r6c3-r6c4-r7c4-r8c4-r9c4-r9c5
609/975 infeasible 0.2s (1, 4, 1) r6c3-r7c3-r7c2-r8c2-r8c3-r8c4
610/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r7c6-r8c6
611/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r8c5-r8c4
612/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r8c5-r8c6
613/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r7c5-r8c5-r9c5
614/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r8c5-r7c5
615/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r8c5-r8c6
616/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r8c5-r9c5
617/975 infeasible 0.2s (1, 1, 4) r6c3-r7c3-r7c4-r8c4-r9c4-r9c5
618/975 infeasible 0.3s (4, 2) r6c4-r5c4-r5c5-r6c5-r7c5-r7c4
619/975 infeasible 0.3s (4, 2) r6c4-r5c4-r5c5-r6c5-r7c5-r7c6
620/975 infeasible 0.2s (4, 2) r6c4-r5c4-r5c5-r6c5-r7c5-r8c5
621/975 FEASIBLE 0.3s (1, 4, 1) r6c4-r6c3-r5c3-r5c2-r6c2-r7c2
622/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r7c1-r8c1
623/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r8c2-r8c1
624/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r8c2-r8c3
625/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r7c2-r8c2-r9c2
626/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r8c2-r7c2
627/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r8c2-r8c1
628/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r8c2-r9c2
629/975 infeasible 0.2s (1, 1, 4) r6c4-r6c3-r7c3-r8c3-r9c3-r9c2
630/975 FEASIBLE 0.4s (3, 3) r6c4-r6c5-r6c6-r7c6-r7c5-r7c4
631/975 FEASIBLE 0.3s (3, 3) r6c4-r6c5-r6c6-r7c6-r7c5-r8c5
632/975 FEASIBLE 0.5s (3, 3) r6c4-r6c5-r6c6-r7c6-r8c6-r8c5
633/975 FEASIBLE 0.3s (3, 3) r6c4-r6c5-r6c6-r7c6-r8c6-r9c6
634/975 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r7c4-r8c4-r8c5
635/975 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r7c4-r8c4-r9c4
636/975 FEASIBLE 0.5s (2, 4) r6c4-r6c5-r7c5-r7c6-r8c6-r8c5
637/975 FEASIBLE 0.3s (2, 4) r6c4-r6c5-r7c5-r7c6-r8c6-r9c6
638/975 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c4-r7c4
639/975 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c4-r9c4
640/975 FEASIBLE 0.5s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c6-r7c6
641/975 FEASIBLE 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r8c6-r9c6
642/975 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r9c5-r9c4
643/975 infeasible 0.3s (2, 4) r6c4-r6c5-r7c5-r8c5-r9c5-r9c6
644/975 FEASIBLE 0.5s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r7c1-r8c1
645/975 FEASIBLE 0.4s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r8c2-r8c1
646/975 FEASIBLE 1.1s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r8c2-r8c3
647/975 FEASIBLE 1.2s (1, 1, 4) r6c4-r7c4-r7c3-r7c2-r8c2-r9c2
648/975 FEASIBLE 1.1s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r8c2-r7c2
649/975 FEASIBLE 1.1s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r8c2-r8c1
650/975 FEASIBLE 0.4s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r8c2-r9c2
651/975 FEASIBLE 2.9s (1, 1, 4) r6c4-r7c4-r7c3-r8c3-r9c3-r9c2
652/975 FEASIBLE 0.3s (1, 4, 1) r6c4-r7c4-r7c5-r7c6-r8c6-r8c7
653/975 infeasible 0.2s (1, 4, 1) r6c4-r7c4-r7c5-r8c5-r8c4-r8c3
654/975 FEASIBLE 0.3s (1, 4, 1) r6c4-r7c4-r7c5-r8c5-r8c6-r8c7
655/975 infeasible 0.2s (1, 4, 1) r6c4-r7c4-r8c4-r8c5-r7c5-r6c5
656/975 infeasible 0.3s (1, 4, 1) r6c4-r7c4-r8c4-r8c5-r8c6-r8c7
657/975 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c4-r6c4-r6c3-r7c3
658/975 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c4-r6c4-r7c4-r7c3
659/975 infeasible 0.2s (4, 2) r6c5-r5c5-r5c4-r6c4-r7c4-r7c5
660/975 infeasible 0.2s (4, 2) r6c5-r5c5-r5c4-r6c4-r7c4-r8c4
661/975 infeasible 0.2s (4, 2) r6c5-r5c5-r5c6-r6c6-r6c7-r6c8
662/975 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c6-r6c6-r6c7-r7c7
663/975 infeasible 0.3s (4, 2) r6c5-r5c5-r5c6-r6c6-r7c6-r7c5
664/975 infeasible 0.2s (4, 1, 1) r6c5-r5c5-r5c6-r6c6-r7c6-r7c7
665/975 infeasible 0.3s (4, 2) r6c5-r5c5-r5c6-r6c6-r7c6-r8c6
666/975 FEASIBLE 0.3s (2, 4) r6c5-r6c4-r7c4-r7c5-r7c6-r8c6
667/975 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r7c5-r8c5-r8c4
668/975 FEASIBLE 0.3s (2, 4) r6c5-r6c4-r7c4-r7c5-r8c5-r8c6
669/975 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r7c5-r8c5-r9c5
670/975 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r8c4-r8c5-r7c5
671/975 FEASIBLE 0.5s (2, 4) r6c5-r6c4-r7c4-r8c4-r8c5-r8c6
672/975 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r8c4-r8c5-r9c5
673/975 infeasible 0.3s (2, 4) r6c5-r6c4-r7c4-r8c4-r9c4-r9c5
674/975 FEASIBLE 0.3s (2, 4) r6c5-r6c6-r7c6-r7c5-r7c4-r8c4
675/975 FEASIBLE 0.4s (2, 4) r6c5-r6c6-r7c6-r7c5-r8c5-r8c4
676/975 FEASIBLE 0.3s (2, 4) r6c5-r6c6-r7c6-r7c5-r8c5-r8c6
677/975 infeasible 0.3s (2, 4) r6c5-r6c6-r7c6-r7c5-r8c5-r9c5
678/975 FEASIBLE 0.3s (2, 4) r6c5-r6c6-r7c6-r8c6-r8c5-r7c5
679/975 FEASIBLE 0.3s (2, 4) r6c5-r6c6-r7c6-r8c6-r8c5-r8c4
680/975 FEASIBLE 0.3s (2, 4) r6c5-r6c6-r7c6-r8c6-r8c5-r9c5
681/975 infeasible 0.3s (2, 4) r6c5-r6c6-r7c6-r8c6-r9c6-r9c5
682/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r7c4-r8c4-r9c4-r9c3
683/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r7c6-r8c6-r9c6-r9c7
684/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c4-r7c4-r7c3
685/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c4-r9c4-r9c3
686/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c6-r7c6-r6c6
687/975 FEASIBLE 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c6-r7c6-r7c7
688/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r8c6-r9c6-r9c7
689/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r9c5-r9c4-r9c3
690/975 infeasible 0.2s (1, 4, 1) r6c5-r7c5-r8c5-r9c5-r9c6-r9c7
691/975 infeasible 0.3s (4, 2) r6c6-r5c6-r5c5-r6c5-r7c5-r7c4
692/975 infeasible 0.3s (4, 2) r6c6-r5c6-r5c5-r6c5-r7c5-r7c6
693/975 infeasible 0.2s (4, 2) r6c6-r5c6-r5c5-r6c5-r7c5-r8c5
694/975 FEASIBLE 0.4s (3, 3) r6c6-r6c5-r6c4-r7c4-r7c5-r7c6
695/975 infeasible 0.3s (3, 3) r6c6-r6c5-r6c4-r7c4-r7c5-r8c5
696/975 infeasible 0.4s (3, 3) r6c6-r6c5-r6c4-r7c4-r8c4-r8c5
697/975 infeasible 0.3s (3, 3) r6c6-r6c5-r6c4-r7c4-r8c4-r9c4
698/975 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r7c4-r8c4-r8c5
699/975 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r7c4-r8c4-r9c4
700/975 FEASIBLE 0.3s (2, 4) r6c6-r6c5-r7c5-r7c6-r8c6-r8c5
701/975 FEASIBLE 0.4s (2, 4) r6c6-r6c5-r7c5-r7c6-r8c6-r9c6
702/975 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c4-r7c4
703/975 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c4-r9c4
704/975 FEASIBLE 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c6-r7c6
705/975 FEASIBLE 0.5s (2, 4) r6c6-r6c5-r7c5-r8c5-r8c6-r9c6
706/975 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r9c5-r9c4
707/975 infeasible 0.3s (2, 4) r6c6-r6c5-r7c5-r8c5-r9c5-r9c6
708/975 infeasible 0.2s (1, 4, 1) r6c6-r7c6-r7c5-r7c4-r8c4-r8c3
709/975 infeasible 0.2s (1, 4, 1) r6c6-r7c6-r7c5-r8c5-r8c4-r8c3
710/975 FEASIBLE 0.3s (1, 4, 1) r6c6-r7c6-r7c5-r8c5-r8c6-r8c7
711/975 infeasible 0.2s (1, 4, 1) r6c6-r7c6-r8c6-r8c5-r8c4-r8c3
712/975 infeasible 0.0s (1, 4, 1) r6c7-r6c6-r5c6-r5c5-r6c5-r7c5
713/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r7c4-r8c4
714/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r8c5-r8c4
715/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r8c5-r8c6
716/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r7c5-r8c5-r9c5
717/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r8c5-r7c5
718/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r8c5-r8c4
719/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r8c5-r9c5
720/975 infeasible 0.2s (1, 1, 4) r6c7-r6c6-r7c6-r8c6-r9c6-r9c5
721/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r7c4-r8c4
722/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r8c5-r8c4
723/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r8c5-r8c6
724/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r7c5-r8c5-r9c5
725/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r8c5-r7c5
726/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r8c5-r8c4
727/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r8c5-r9c5
728/975 infeasible 0.2s (1, 1, 4) r6c7-r7c7-r7c6-r8c6-r9c6-r9c5
729/975 infeasible 0.2s (1, 4, 1) r7c1-r6c1-r5c1-r5c2-r6c2-r7c2
730/975 infeasible 0.2s (3, 3) r7c1-r7c2-r7c3-r7c4-r7c5-r7c6
731/975 infeasible 0.3s (3, 3) r7c1-r7c2-r7c3-r7c4-r7c5-r8c5
732/975 infeasible 0.3s (3, 3) r7c1-r7c2-r7c3-r7c4-r8c4-r8c5
733/975 infeasible 0.3s (3, 3) r7c1-r7c2-r7c3-r7c4-r8c4-r9c4
734/975 FEASIBLE 1.0s (4, 2) r7c1-r7c2-r7c3-r8c3-r8c4-r7c4
735/975 FEASIBLE 1.0s (4, 2) r7c1-r7c2-r7c3-r8c3-r8c4-r8c5
736/975 FEASIBLE 1.4s (4, 2) r7c1-r7c2-r7c3-r8c3-r8c4-r9c4
737/975 FEASIBLE 1.1s (4, 2) r7c1-r7c2-r8c2-r8c3-r8c4-r7c4
738/975 FEASIBLE 1.2s (4, 2) r7c1-r7c2-r8c2-r8c3-r8c4-r8c5
739/975 FEASIBLE 0.4s (4, 2) r7c1-r7c2-r8c2-r8c3-r8c4-r9c4
740/975 FEASIBLE 0.9s (4, 2) r7c1-r8c1-r8c2-r8c3-r8c4-r7c4
741/975 infeasible 0.2s (4, 2) r7c1-r8c1-r8c2-r8c3-r8c4-r8c5
742/975 FEASIBLE 0.7s (4, 2) r7c1-r8c1-r8c2-r8c3-r8c4-r9c4
743/975 infeasible 0.2s (1, 4, 1) r7c2-r6c2-r5c2-r5c3-r6c3-r7c3
744/975 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r7c5-r7c6-r8c6
745/975 infeasible 0.3s (2, 4) r7c2-r7c3-r7c4-r7c5-r8c5-r8c4
746/975 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r7c5-r8c5-r8c6
747/975 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r7c5-r8c5-r9c5
748/975 infeasible 0.3s (2, 4) r7c2-r7c3-r7c4-r8c4-r8c5-r7c5
749/975 FEASIBLE 0.3s (2, 4) r7c2-r7c3-r7c4-r8c4-r8c5-r8c6
750/975 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r8c4-r8c5-r9c5
751/975 infeasible 0.2s (2, 4) r7c2-r7c3-r7c4-r8c4-r9c4-r9c5
752/975 infeasible 0.3s (3, 3) r7c2-r7c3-r8c3-r8c4-r7c4-r7c5
753/975 infeasible 0.3s (3, 3) r7c2-r7c3-r8c3-r8c4-r8c5-r7c5
754/975 FEASIBLE 0.8s (3, 3) r7c2-r7c3-r8c3-r8c4-r8c5-r8c6
755/975 infeasible 0.3s (3, 3) r7c2-r7c3-r8c3-r8c4-r8c5-r9c5
756/975 infeasible 0.3s (3, 3) r7c2-r7c3-r8c3-r8c4-r9c4-r9c5
757/975 infeasible 0.2s (4, 2) r7c2-r7c3-r8c3-r9c3-r9c4-r8c4
758/975 infeasible 0.3s (4, 2) r7c2-r7c3-r8c3-r9c3-r9c4-r9c5
759/975 infeasible 0.2s (4, 2) r7c2-r8c2-r8c3-r7c3-r7c4-r7c5
760/975 infeasible 0.4s (4, 2) r7c2-r8c2-r8c3-r7c3-r7c4-r8c4
761/975 infeasible 0.4s (3, 3) r7c2-r8c2-r8c3-r8c4-r7c4-r7c5
762/975 infeasible 0.4s (3, 3) r7c2-r8c2-r8c3-r8c4-r8c5-r7c5
763/975 FEASIBLE 0.4s (3, 3) r7c2-r8c2-r8c3-r8c4-r8c5-r8c6
764/975 FEASIBLE 0.9s (3, 3) r7c2-r8c2-r8c3-r8c4-r8c5-r9c5
765/975 FEASIBLE 1.2s (3, 3) r7c2-r8c2-r8c3-r8c4-r9c4-r9c5
766/975 FEASIBLE 1.1s (4, 2) r7c2-r8c2-r8c3-r9c3-r9c4-r8c4
767/975 FEASIBLE 1.0s (4, 2) r7c2-r8c2-r8c3-r9c3-r9c4-r9c5
768/975 FEASIBLE 0.5s (4, 2) r7c2-r8c2-r9c2-r9c3-r9c4-r8c4
769/975 FEASIBLE 0.7s (4, 2) r7c2-r8c2-r9c2-r9c3-r9c4-r9c5
770/975 infeasible 0.3s (4, 2) r7c3-r7c2-r8c2-r8c3-r8c4-r7c4
771/975 infeasible 0.2s (4, 2) r7c3-r7c2-r8c2-r8c3-r8c4-r8c5
772/975 FEASIBLE 0.6s (4, 2) r7c3-r7c2-r8c2-r8c3-r8c4-r9c4
773/975 infeasible 0.2s (1, 4, 1) r7c3-r7c4-r7c5-r7c6-r8c6-r8c7
774/975 infeasible 0.2s (1, 4, 1) r7c3-r7c4-r7c5-r8c5-r8c4-r8c3
775/975 infeasible 0.2s (1, 4, 1) r7c3-r7c4-r7c5-r8c5-r8c6-r8c7
776/975 infeasible 0.2s (1, 4, 1) r7c3-r7c4-r8c4-r8c5-r8c6-r8c7
777/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r7c4-r7c5-r7c6
778/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r7c4-r7c5-r8c5
779/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r8c5-r7c5-r7c4
780/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r8c5-r7c5-r7c6
781/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r8c5-r8c6-r7c6
782/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r8c5-r8c6-r9c6
783/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r8c5-r9c5-r9c4
784/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r8c5-r9c5-r9c6
785/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r9c4-r9c5-r8c5
786/975 infeasible 0.2s (2, 4) r7c3-r8c3-r8c4-r9c4-r9c5-r9c6
787/975 infeasible 0.2s (3, 3) r7c3-r8c3-r9c3-r9c4-r8c4-r7c4
788/975 infeasible 0.2s (3, 3) r7c3-r8c3-r9c3-r9c4-r8c4-r8c5
789/975 infeasible 0.2s (3, 3) r7c3-r8c3-r9c3-r9c4-r9c5-r8c5
790/975 infeasible 0.2s (3, 3) r7c3-r8c3-r9c3-r9c4-r9c5-r9c6
791/975 infeasible 0.0s (1, 4, 1) r7c4-r6c4-r5c4-r5c5-r6c5-r7c5
792/975 FEASIBLE 0.4s (1, 4, 1) r7c4-r7c3-r7c2-r8c2-r8c3-r8c4
793/975 FEASIBLE 0.7s (3, 3) r7c4-r7c5-r7c6-r7c7-r8c7-r9c7
794/975 FEASIBLE 0.4s (4, 2) r7c4-r7c5-r7c6-r8c6-r8c7-r7c7
795/975 FEASIBLE 0.3s (4, 2) r7c4-r7c5-r7c6-r8c6-r8c7-r9c7
796/975 infeasible 0.2s (4, 2) r7c4-r7c5-r8c5-r8c4-r8c3-r8c2
797/975 infeasible 0.2s (4, 2) r7c4-r7c5-r8c5-r8c4-r8c3-r9c3
798/975 FEASIBLE 0.3s (4, 2) r7c4-r7c5-r8c5-r8c6-r8c7-r7c7
799/975 FEASIBLE 0.3s (4, 2) r7c4-r7c5-r8c5-r8c6-r8c7-r9c7
800/975 infeasible 0.4s (2, 4) r7c4-r8c4-r8c3-r7c3-r7c2-r8c2
801/975 FEASIBLE 0.8s (2, 4) r7c4-r8c4-r8c3-r8c2-r8c1-r9c1
802/975 FEASIBLE 0.4s (2, 4) r7c4-r8c4-r8c3-r8c2-r9c2-r9c1
803/975 FEASIBLE 0.7s (2, 4) r7c4-r8c4-r8c3-r8c2-r9c2-r9c3
804/975 FEASIBLE 0.7s (2, 4) r7c4-r8c4-r8c3-r9c3-r9c2-r8c2
805/975 FEASIBLE 1.0s (2, 4) r7c4-r8c4-r8c3-r9c3-r9c2-r9c1
806/975 FEASIBLE 0.3s (4, 2) r7c4-r8c4-r8c5-r8c6-r8c7-r7c7
807/975 infeasible 0.3s (4, 2) r7c4-r8c4-r8c5-r8c6-r8c7-r9c7
808/975 infeasible 0.4s (3, 3) r7c4-r8c4-r9c4-r9c3-r8c3-r8c2
809/975 FEASIBLE 1.4s (3, 3) r7c4-r8c4-r9c4-r9c3-r9c2-r8c2
810/975 FEASIBLE 0.4s (3, 3) r7c4-r8c4-r9c4-r9c3-r9c2-r9c1
811/975 infeasible 0.0s (1, 4, 1) r7c5-r6c5-r5c5-r5c6-r6c6-r7c6
812/975 infeasible 0.2s (2, 4) r7c5-r7c4-r7c3-r7c2-r7c1-r8c1
813/975 FEASIBLE 1.4s (2, 4) r7c5-r7c4-r7c3-r7c2-r8c2-r8c1
814/975 infeasible 0.2s (2, 4) r7c5-r7c4-r7c3-r7c2-r8c2-r8c3
815/975 FEASIBLE 0.6s (2, 4) r7c5-r7c4-r7c3-r7c2-r8c2-r9c2
816/975 FEASIBLE 1.6s (2, 4) r7c5-r7c4-r7c3-r8c3-r8c2-r8c1
817/975 FEASIBLE 0.4s (2, 4) r7c5-r7c4-r7c3-r8c3-r8c2-r9c2
818/975 infeasible 0.2s (2, 4) r7c5-r7c4-r7c3-r8c3-r9c3-r9c2
819/975 infeasible 0.4s (3, 3) r7c5-r7c4-r8c4-r8c3-r8c2-r8c1
820/975 FEASIBLE 1.0s (3, 3) r7c5-r7c4-r8c4-r8c3-r8c2-r9c2
821/975 infeasible 0.4s (3, 3) r7c5-r7c4-r8c4-r8c3-r9c3-r9c2
822/975 infeasible 0.2s (4, 2) r7c5-r7c4-r8c4-r9c4-r9c3-r8c3
823/975 infeasible 0.2s (4, 2) r7c5-r7c4-r8c4-r9c4-r9c3-r9c2
824/975 FEASIBLE 0.6s (4, 2) r7c5-r7c6-r8c6-r9c6-r9c7-r8c7
825/975 infeasible 0.2s (4, 2) r7c5-r8c5-r8c4-r7c4-r7c3-r8c3
826/975 infeasible 0.4s (3, 3) r7c5-r8c5-r8c4-r8c3-r8c2-r8c1
827/975 FEASIBLE 0.4s (3, 3) r7c5-r8c5-r8c4-r8c3-r8c2-r9c2
828/975 infeasible 0.3s (3, 3) r7c5-r8c5-r8c4-r8c3-r9c3-r9c2
829/975 infeasible 0.2s (4, 2) r7c5-r8c5-r8c4-r9c4-r9c3-r8c3
